Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:1990090~cellular response to nerve growth factor stimulus	5	0.9861932938856016	0.010703610131633236	PARP1, AKT1, BRAF, CSNK1D, TRPV1	506	34	19734	5.735294117647059	1.0	0.07116153857544293	0.0631576520675154
GOTERM_BP_DIRECT	GO:0030010~establishment of cell polarity	5	0.9861932938856016	0.010703610131633236	GSK3B, WEE1, PRKCZ, PTK2, IGF1R	506	34	19734	5.735294117647059	1.0	0.07116153857544293	0.0631576520675154
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	7	1.3806706114398422	0.010938192869322733	KDM5B, CYP1A2, BCL2, ABL1, TGFBR1, FGFR2, MTOR	506	73	19734	3.73972602739726	1.0	0.07261339592212616	0.06444621191303186
GOTERM_BP_DIRECT	GO:0097191~extrinsic apoptotic signaling pathway	6	1.183431952662722	0.011255399422429509	P2RX7, GSK3B, PTPRC, PDPK1, JAK2, TNF	506	53	19734	4.415094339622641	1.0	0.07449844137652382	0.06611923707976684
GOTERM_BP_DIRECT	GO:1900087~positive regulation of G1/S transition of mitotic cell cycle	6	1.183431952662722	0.011255399422429509	ADAM17, TERT, CYP1A1, AKT1, KCNA5, EGFR	506	53	19734	4.415094339622641	1.0	0.07449844137652382	0.06611923707976684
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	8	1.5779092702169626	0.011629999776334679	PDGFRA, PAK1, ROCK1, ROCK2, TAOK1, ABL1, PTK2B, MTOR	506	96	19734	3.2499999999999996	1.0	0.07686434955421194	0.06821903998596315
GOTERM_BP_DIRECT	GO:0001662~behavioral fear response	5	0.9861932938856016	0.011845719880982578	DPP4, RPS6KB1, SLC1A1, BCL2, COMT	506	35	19734	5.571428571428571	1.0	0.07737791661482414	0.06867484364587272
GOTERM_BP_DIRECT	GO:0051966~regulation of synaptic transmission, glutamatergic	5	0.9861932938856016	0.011845719880982578	GRM2, CDK5, CNR1, TNF, GRM1	506	35	19734	5.571428571428571	1.0	0.07737791661482414	0.06867484364587272
GOTERM_BP_DIRECT	GO:0050873~brown fat cell differentiation	5	0.9861932938856016	0.011845719880982578	FABP4, ADRB3, FFAR4, ADRB2, PTGS2	506	35	19734	5.571428571428571	1.0	0.07737791661482414	0.06867484364587272
GOTERM_BP_DIRECT	GO:0042310~vasoconstriction	4	0.7889546351084813	0.011897653324618129	EDNRA, ACE, HTR1D, SLC6A4	506	19	19734	8.210526315789473	1.0	0.07737791661482414	0.06867484364587272
GOTERM_BP_DIRECT	GO:0003203~endocardial cushion morphogenesis	4	0.7889546351084813	0.011897653324618129	ADAMTS5, NOS3, MDM2, MDM4	506	19	19734	8.210526315789473	1.0	0.07737791661482414	0.06867484364587272
GOTERM_BP_DIRECT	GO:0046889~positive regulation of lipid biosynthetic process	4	0.7889546351084813	0.011897653324618129	NR1H3, AKT1, PPARA, MTOR	506	19	19734	8.210526315789473	1.0	0.07737791661482414	0.06867484364587272
GOTERM_BP_DIRECT	GO:0071375~cellular response to peptide hormone stimulus	4	0.7889546351084813	0.011897653324618129	CYP27B1, CYP24A1, SRC, MDM2	506	19	19734	8.210526315789473	1.0	0.07737791661482414	0.06867484364587272
GOTERM_BP_DIRECT	GO:0007051~spindle organization	4	0.7889546351084813	0.011897653324618129	TTK, KIF11, AURKB, AURKA	506	19	19734	8.210526315789473	1.0	0.07737791661482414	0.06867484364587272
GOTERM_BP_DIRECT	GO:0050995~negative regulation of lipid catabolic process	4	0.7889546351084813	0.011897653324618129	ALK, IL1B, ADORA1, TNF	506	19	19734	8.210526315789473	1.0	0.07737791661482414	0.06867484364587272
GOTERM_BP_DIRECT	GO:0033280~response to vitamin D	4	0.7889546351084813	0.011897653324618129	CYP27B1, CYP24A1, PRKCB, PTGS2	506	19	19734	8.210526315789473	1.0	0.07737791661482414	0.06867484364587272
GOTERM_BP_DIRECT	GO:0043277~apoptotic cell clearance	4	0.7889546351084813	0.011897653324618129	ALOX15, RARA, NR1H3, TGM2	506	19	19734	8.210526315789473	1.0	0.07737791661482414	0.06867484364587272
GOTERM_BP_DIRECT	GO:0001822~kidney development	9	1.7751479289940828	0.012062121766209685	ACE, HPGD, MME, ODC1, AGTR1, REN, TGFBR1, GLI2, VEGFA	506	120	19734	2.9250000000000003	1.0	0.07833386613679072	0.06952327284668973
GOTERM_BP_DIRECT	GO:0042733~embryonic digit morphogenesis	6	1.183431952662722	0.012150021104749664	SHH, HDAC2, HDAC1, CTNNB1, ECE1, GLI2	506	54	19734	4.333333333333333	1.0	0.078676654003444	0.06982750568437776
GOTERM_BP_DIRECT	GO:0006968~cellular defense response	6	1.183431952662722	0.012150021104749664	ITK, CXCR2, PTK2B, CCR5, RELA, CCR2	506	54	19734	4.333333333333333	1.0	0.078676654003444	0.06982750568437776
GOTERM_BP_DIRECT	GO:0031000~response to caffeine	3	0.591715976331361	0.012602971079687171	HDAC2, CAD, PPARG	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0032411~positive regulation of transporter activity	3	0.591715976331361	0.012602971079687171	RXRA, NR1H3, SGK1	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0042415~norepinephrine metabolic process	3	0.591715976331361	0.012602971079687171	EDNRA, EPAS1, COMT	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0071393~cellular response to progesterone stimulus	3	0.591715976331361	0.012602971079687171	SRC, CYP1B1, IGF1R	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0060992~response to fungicide	3	0.591715976331361	0.012602971079687171	KDM6B, KDM5B, KDM1A	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0038113~interleukin-9-mediated signaling pathway	3	0.591715976331361	0.012602971079687171	STAT3, JAK3, JAK1	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0061469~regulation of type B pancreatic cell proliferation	3	0.591715976331361	0.012602971079687171	NR4A1, CDK4, BIRC5	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0022898~regulation of transmembrane transporter activity	3	0.591715976331361	0.012602971079687171	BCL2, PIM1, SNCA	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0071224~cellular response to peptidoglycan	3	0.591715976331361	0.012602971079687171	NLRP3, NOD2, RELA	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0034405~response to fluid shear stress	3	0.591715976331361	0.012602971079687171	P2RX7, NOS3, AKT1	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:1903573~negative regulation of response to endoplasmic reticulum stress	3	0.591715976331361	0.012602971079687171	NR1H2, ALOX5, NR1H3	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:2000304~positive regulation of ceramide biosynthetic process	3	0.591715976331361	0.012602971079687171	SPHK2, PLA2G6, SIRT3	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0090594~inflammatory response to wounding	3	0.591715976331361	0.012602971079687171	MAPK9, TNF, CCR2	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0034440~lipid oxidation	3	0.591715976331361	0.012602971079687171	ALOX5, ALOX15, ALOX12	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0006207~'de novo' pyrimidine nucleobase biosynthetic process	3	0.591715976331361	0.012602971079687171	CAD, MTOR, DHODH	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0002318~myeloid progenitor cell differentiation	3	0.591715976331361	0.012602971079687171	FLT3, KIT, BRAF	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0045630~positive regulation of T-helper 2 cell differentiation	3	0.591715976331361	0.012602971079687171	RARA, NLRP3, PRKCZ	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:1905144~response to acetylcholine	3	0.591715976331361	0.012602971079687171	EDNRA, CHRNA7, TSPO	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0048864~stem cell development	3	0.591715976331361	0.012602971079687171	SHH, PTPRC, BCL2	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0010573~vascular endothelial growth factor production	3	0.591715976331361	0.012602971079687171	IL1B, HIF1A, TNF	506	7	19734	16.71428571428571	1.0	0.0793172941124694	0.07039608986505039
GOTERM_BP_DIRECT	GO:0097192~extrinsic apoptotic signaling pathway in absence of ligand	5	0.9861932938856016	0.013063132256402727	GSK3B, IL1B, BCL2, BCL2L1, MCL1	506	36	19734	5.416666666666667	1.0	0.08175404419125785	0.07255876673703023
GOTERM_BP_DIRECT	GO:0042113~B cell activation	5	0.9861932938856016	0.013063132256402727	PRKCB, PIK3CD, HDAC9, RASGRP1, MALT1	506	36	19734	5.416666666666667	1.0	0.08175404419125785	0.07255876673703023
GOTERM_BP_DIRECT	GO:0060612~adipose tissue development	5	0.9861932938856016	0.013063132256402727	FTO, PIK3CA, HSD17B1, RORC, PPARD	506	36	19734	5.416666666666667	1.0	0.08175404419125785	0.07255876673703023
GOTERM_BP_DIRECT	GO:0045765~regulation of angiogenesis	5	0.9861932938856016	0.013063132256402727	EGLN1, ERBB2, HMOX1, CTNNB1, PIK3CG	506	36	19734	5.416666666666667	1.0	0.08175404419125785	0.07255876673703023
GOTERM_BP_DIRECT	GO:0043392~negative regulation of DNA binding	4	0.7889546351084813	0.01373570500921614	JUN, SMO, KDM1A, JAK2	506	20	19734	7.8	1.0	0.0857238080031999	0.07608203178503146
GOTERM_BP_DIRECT	GO:0050901~leukocyte tethering or rolling	4	0.7889546351084813	0.01373570500921614	VCAM1, ROCK1, SELE, TNF	506	20	19734	7.8	1.0	0.0857238080031999	0.07608203178503146
GOTERM_BP_DIRECT	GO:0090263~positive regulation of canonical Wnt signaling pathway	9	1.7751479289940828	0.013846473852408323	VCP, TNKS, SRC, PIN1, ILK, CSNK1D, PABPC1, EGFR, FGFR2	506	123	19734	2.853658536585366	1.0	0.08629492257669219	0.07658891030741015
GOTERM_BP_DIRECT	GO:0045787~positive regulation of cell cycle	5	0.9861932938856016	0.014357439867323591	CHEK1, RARA, MAP3K7, FGFR2, SLC6A4	506	37	19734	5.27027027027027	1.0	0.0888614475766257	0.0788667656800358
GOTERM_BP_DIRECT	GO:0006284~base-excision repair	5	0.9861932938856016	0.014357439867323591	POLB, FEN1, LIG1, APEX1, RPA1	506	37	19734	5.27027027027027	1.0	0.0888614475766257	0.0788667656800358
GOTERM_BP_DIRECT	GO:0001818~negative regulation of cytokine production	5	0.9861932938856016	0.014357439867323591	PTGER4, RPS6KA5, CASP3, FFAR4, HDAC9	506	37	19734	5.27027027027027	1.0	0.0888614475766257	0.0788667656800358
GOTERM_BP_DIRECT	GO:0070328~triglyceride homeostasis	5	0.9861932938856016	0.014357439867323591	CETP, HNF4A, ADORA1, NR1H3, RORA	506	37	19734	5.27027027027027	1.0	0.0888614475766257	0.0788667656800358
GOTERM_BP_DIRECT	GO:0043407~negative regulation of MAP kinase activity	5	0.9861932938856016	0.014357439867323591	PTPN1, DUSP1, IL1B, GSTP1, PPARG	506	37	19734	5.27027027027027	1.0	0.0888614475766257	0.0788667656800358
GOTERM_BP_DIRECT	GO:0045596~negative regulation of cell differentiation	6	1.183431952662722	0.015120107236019437	PRMT5, SHH, CDK6, RARA, MAPK1, SMARCA4	506	57	19734	4.105263157894736	1.0	0.09332396766474256	0.08282736429428278
GOTERM_BP_DIRECT	GO:0034644~cellular response to UV	6	1.183431952662722	0.015120107236019437	KDM1A, PARP1, EP300, TP53, CDC25A, AURKB	506	57	19734	4.105263157894736	1.0	0.09332396766474256	0.08282736429428278
GOTERM_BP_DIRECT	GO:0060252~positive regulation of glial cell proliferation	4	0.7889546351084813	0.01572597976965504	IL1B, TSPO, TNF, EGFR	506	21	19734	7.428571428571428	1.0	0.09576996014021544	0.08499824402535969
GOTERM_BP_DIRECT	GO:0010803~regulation of tumor necrosis factor-mediated signaling pathway	4	0.7889546351084813	0.01572597976965504	IKBKB, SYK, SPHK1, MAPKAPK2	506	21	19734	7.428571428571428	1.0	0.09576996014021544	0.08499824402535969
GOTERM_BP_DIRECT	GO:0060218~hematopoietic stem cell differentiation	4	0.7889546351084813	0.01572597976965504	ACE, CDK6, BCL2, TP53	506	21	19734	7.428571428571428	1.0	0.09576996014021544	0.08499824402535969
GOTERM_BP_DIRECT	GO:0045722~positive regulation of gluconeogenesis	4	0.7889546351084813	0.01572597976965504	KAT2B, GCG, PPARA, SIRT1	506	21	19734	7.428571428571428	1.0	0.09576996014021544	0.08499824402535969
GOTERM_BP_DIRECT	GO:0046827~positive regulation of protein export from nucleus	4	0.7889546351084813	0.01572597976965504	GSK3B, IL1B, MDM2, PRKD1	506	21	19734	7.428571428571428	1.0	0.09576996014021544	0.08499824402535969
GOTERM_BP_DIRECT	GO:0031929~TOR signaling	4	0.7889546351084813	0.01572597976965504	RPS6KB1, AKT1, HIF1A, MTOR	506	21	19734	7.428571428571428	1.0	0.09576996014021544	0.08499824402535969
GOTERM_BP_DIRECT	GO:0046628~positive regulation of insulin receptor signaling pathway	4	0.7889546351084813	0.01572597976965504	SRC, PTPN11, SIRT1, PRKCZ	506	21	19734	7.428571428571428	1.0	0.09576996014021544	0.08499824402535969
GOTERM_BP_DIRECT	GO:0050850~positive regulation of calcium-mediated signaling	5	0.9861932938856016	0.015730125120106797	PDGFRA, APP, PTPRC, SYK, ADA	506	38	19734	5.131578947368421	1.0	0.09576996014021544	0.08499824402535969
GOTERM_BP_DIRECT	GO:0071392~cellular response to estradiol stimulus	5	0.9861932938856016	0.015730125120106797	MMP2, ESR1, ESR2, EGFR, IGF1R	506	38	19734	5.131578947368421	1.0	0.09576996014021544	0.08499824402535969
GOTERM_BP_DIRECT	GO:0051591~response to cAMP	5	0.9861932938856016	0.015730125120106797	PTK2B, BRAF, REN, TEK, RELA	506	38	19734	5.131578947368421	1.0	0.09576996014021544	0.08499824402535969
GOTERM_BP_DIRECT	GO:0002062~chondrocyte differentiation	6	1.183431952662722	0.016208861680773116	CTNNB1, MAPK14, HIF1A, FGFR3, GLI2, FGFR1	506	58	19734	4.0344827586206895	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0031397~negative regulation of protein ubiquitination	6	1.183431952662722	0.016208861680773116	PER2, CDK5, PRKCE, TSPO, AKT1, HSPA1A	506	58	19734	4.0344827586206895	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	6	1.183431952662722	0.016208861680773116	NGFR, CTNNB1, PTPN11, FGFR3, FGFR2, FGFR1	506	58	19734	4.0344827586206895	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0046632~alpha-beta T cell differentiation	3	0.591715976331361	0.01652144204375063	SHH, ABL1, ADA	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:1902425~positive regulation of attachment of mitotic spindle microtubules to kinetochore	3	0.591715976331361	0.01652144204375063	KAT2B, BIRC5, AURKB	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:2000272~negative regulation of signaling receptor activity	3	0.591715976331361	0.01652144204375063	PPARG, PPARA, TNF	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0060740~prostate gland epithelium morphogenesis	3	0.591715976331361	0.01652144204375063	AR, RARG, MMP2	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0110076~negative regulation of ferroptosis	3	0.591715976331361	0.01652144204375063	NQO1, HMOX1, NFE2L2	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0007172~signal complex assembly	3	0.591715976331361	0.01652144204375063	SRC, PTK2B, PTK2	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0007252~I-kappaB phosphorylation	3	0.591715976331361	0.01652144204375063	CHUK, MAP3K7, TLR4	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0034650~cortisol metabolic process	3	0.591715976331361	0.01652144204375063	CYP27B1, HSD11B2, CYP24A1	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0031670~cellular response to nutrient	3	0.591715976331361	0.01652144204375063	RPS6KB1, PLD1, MTOR	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0038110~interleukin-2-mediated signaling pathway	3	0.591715976331361	0.01652144204375063	STAT3, JAK3, JAK1	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0046903~secretion	3	0.591715976331361	0.01652144204375063	CA2, PTGES2, CA9	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0003417~growth plate cartilage development	3	0.591715976331361	0.01652144204375063	MMP13, RARA, RARB	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0010757~negative regulation of plasminogen activation	3	0.591715976331361	0.01652144204375063	PLAU, SERPINE1, PLAT	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0070474~positive regulation of uterine smooth muscle contraction	3	0.591715976331361	0.01652144204375063	TACR2, TACR1, ADRA2B	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:2000330~positive regulation of T-helper 17 cell lineage commitment	3	0.591715976331361	0.01652144204375063	BRD2, EP300, BRD4	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0036289~peptidyl-serine autophosphorylation	3	0.591715976331361	0.01652144204375063	ERN1, MAP2K2, DYRK1A	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0061044~negative regulation of vascular wound healing	3	0.591715976331361	0.01652144204375063	ALOX5, SERPINE1, TNF	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:1904045~cellular response to aldosterone	3	0.591715976331361	0.01652144204375063	ACE, SGK1, IGF1R	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0010742~macrophage derived foam cell differentiation	3	0.591715976331361	0.01652144204375063	SOAT1, EP300, PPARG	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0010827~regulation of glucose transmembrane transport	3	0.591715976331361	0.01652144204375063	EDNRA, PRKCB, FFAR4	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0040016~embryonic cleavage	3	0.591715976331361	0.01652144204375063	TOP2A, PIK3CB, TOP1	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0050996~positive regulation of lipid catabolic process	3	0.591715976331361	0.01652144204375063	IL1B, PRKCE, ADORA1	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0014047~glutamate secretion	3	0.591715976331361	0.01652144204375063	P2RX7, GRM2, TRPV1	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0010544~negative regulation of platelet activation	3	0.591715976331361	0.01652144204375063	PDGFRA, NOS3, F2	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0060336~negative regulation of type II interferon-mediated signaling pathway	3	0.591715976331361	0.01652144204375063	NR1H2, NR1H3, PPARG	506	8	19734	14.625	1.0	0.09690128507597719	0.08600232330889561
GOTERM_BP_DIRECT	GO:0071346~cellular response to type II interferon	8	1.5779092702169626	0.016628318432787573	RPS6KB1, NOS2, CASP1, PIM1, CALM1, TNF, GAPDH, TLR4	506	103	19734	3.0291262135922326	1.0	0.09740064692460276	0.08644551948653095
GOTERM_BP_DIRECT	GO:0001937~negative regulation of endothelial cell proliferation	5	0.9861932938856016	0.017182559771193345	ALOX5, CXCR3, TNF, XDH, TGFBR1	506	39	19734	5.0	1.0	0.10051573150746394	0.08921023526114351
GOTERM_BP_DIRECT	GO:0060348~bone development	6	1.183431952662722	0.01734854812348655	PTGER4, HSD17B1, NOTUM, MAPK14, FGFR2, TGM2	506	59	19734	3.9661016949152543	1.0	0.10135442521687514	0.08995459698449283
GOTERM_BP_DIRECT	GO:0007059~chromosome segregation	8	1.5779092702169626	0.017449351853011642	TOP2A, CENPE, BIRC5, TTK, NEK2, TOP1, NR3C1, PPP1CA	506	104	19734	2.9999999999999996	1.0	0.10181060631945986	0.09035946916592097
